0,48,16,42,16,42,14,40,14,40,0,32,0,32,6,19,6,19,8,22,8,22,14,16,14,16,0,0,0,0,12,3,12,3,6,7,6,7,15,0,15,0,16,2,16,2,35,3,35,6,35,6,54,8,54,8,60,14,60,14,54,15,54,15,60,22,60,22,48,26,48,26,44,27,44,27,55,33,55,33,63,51,63,51,65,101,65,101,40,87,40,87,25,89,25,89,35,101,35,101,7,95,7,95,8,93,8,93,0,85,0,85,2,80,2,80,9,73,9,73,0,58,0,58,7,60,7,60,22,48,22,48,16
2,0,0,15,0,16,15,16,15,0,9,0,9,6,7,6,7,15,0,15
2,1,16,14,16,15,36,15,36,8,22,8,22,14,16,14
2,2,56,35,44,35,44,24,43,24,43,34,38,34,38,35,27,35,27,55,41,55,41,39,56,39,56,35
2,3,53,50,49,50,49,56,61,56,61,45,54,45,54,39,53,39,53,50
2,4,9,16,9,22,34,22,34,35,38,35,38,15,42,15,42,14,40,14,40,0,32,0,32,6,19,6,19,8,36,8,36,15,16,15,16,0,15,0,15,16,9,16
2,5,2,16,2,35,22,35,22,31,6,31,6,16,2,16
2,6,33,55,33,63,51,63,51,58,62,58,62,51,61,51,61,56,49,56,49,39,41,39,41,55,33,55
2,7,23,31,23,44,27,44,27,37,25,37,25,31,23,31
2,8,8,54,8,60,14,60,14,54,17,54,17,35,13,35,13,46,6,46,6,54,8,54
2,9,26,47,20,47,20,35,17,35,17,54,15,54,15,60,22,60,22,48,26,48,26,47
2,10,48,16,40,16,40,24,60,24,60,22,48,22,48,16
2,11,75,10,72,10,72,18,64,18,64,7,60,7,60,22,75,22,75,10
2,12,43,24,40,24,40,16,42,16,42,15,38,15,38,34,43,34,43,24
2,13,68,33,61,33,61,40,68,40,68,33
2,14,54,39,54,45,61,45,61,33,58,33,58,24,56,24,56,39,54,39
2,15,73,39,73,53,62,53,62,58,54,58,54,64,75,64,75,44,82,44,82,39,73,39
2,16,20,35,20,47,26,47,26,44,23,44,23,31,22,31,22,35,20,35
2,17,0,12,3,12,3,6,9,6,9,0,0,0,0,12
2,18,61,0,61,6,71,6,71,0,61,0
2,19,85,25,95,25,95,8,94,8,94,22,80,22,80,10,75,10,75,22,72,22,72,31,80,31,80,25,84,25,84,38,85,38,85,25
2,20,53,39,49,39,49,50,53,50,53,39
2,21,83,39,82,39,82,44,75,44,75,46,88,46,88,58,95,58,95,45,83,45,83,39
2,22,13,35,6,35,6,46,13,46,13,35
2,23,83,39,83,45,95,45,95,40,87,40,87,25,85,25,85,39,83,39
2,24,64,7,64,18,72,18,72,10,85,10,85,2,80,2,80,9,73,9,73,0,71,0,71,6,61,6,61,0,58,0,58,7,64,7
2,25,80,10,80,22,94,22,94,8,93,8,93,0,85,0,85,10,80,10
2,26,95,7,95,25,92,25,92,31,100,31,100,35,101,35,101,7,95,7
2,27,44,24,44,35,56,35,56,24,44,24
2,28,85,39,85,38,84,38,84,25,80,25,80,33,68,33,68,40,61,40,61,51,69,51,69,39,85,39
2,29,100,65,101,65,101,40,95,40,95,58,88,58,88,46,86,46,86,61,100,61,100,65
2,30,73,39,69,39,69,51,62,51,62,53,73,53,73,39
2,31,69,22,60,22,60,24,58,24,58,30,69,30,69,22
2,32,92,25,89,25,89,35,100,35,100,31,92,31,92,25
2,33,75,46,75,64,54,64,54,58,51,58,51,65,98,65,98,63,85,63,85,46,75,46
2,34,86,46,85,46,85,63,98,63,98,65,100,65,100,61,86,61,86,46
2,35,69,22,69,30,58,30,58,33,80,33,80,31,72,31,72,22,69,22
2,36,9,22,9,16,6,16,6,31,25,31,25,37,27,37,27,35,34,35,34,22,9,22
4,24,64,7,64,18,72,18,72,10,85,10,85,2,80,2,80,9,73,9,73,0,71,0,71,6,61,6,61,0,58,0,58,7,64,7
4,11,75,10,72,10,72,18,64,18,64,7,60,7,60,22,75,22,75,10
4,4,9,16,9,22,34,22,34,35,38,35,38,15,42,15,42,14,40,14,40,0,32,0,32,6,19,6,19,8,36,8,36,15,16,15,16,0,15,0,15,16,9,16
4,8,8,54,8,60,14,60,14,54,17,54,17,35,13,35,13,46,6,46,6,54,8,54
4,9,26,47,20,47,20,35,17,35,17,54,15,54,15,60,22,60,22,48,26,48,26,47
4,17,0,12,3,12,3,6,9,6,9,0,0,0,0,12
4,0,0,15,0,16,15,16,15,0,9,0,9,6,7,6,7,15,0,15
4,25,80,10,80,22,94,22,94,8,93,8,93,0,85,0,85,10,80,10
4,19,85,25,95,25,95,8,94,8,94,22,80,22,80,10,75,10,75,22,72,22,72,31,80,31,80,25,84,25,84,38,85,38,85,25
4,26,95,7,95,25,92,25,92,31,100,31,100,35,101,35,101,7,95,7
4,18,71,0,61,0,61,6,71,6,71,0
4,36,9,22,9,16,6,16,6,31,25,31,25,37,27,37,27,35,34,35,34,22,9,22
4,5,2,16,2,35,22,35,22,31,6,31,6,16,2,16
4,16,20,35,20,47,26,47,26,44,23,44,23,31,22,31,22,35,20,35
4,7,23,31,23,44,27,44,27,37,25,37,25,31,23,31
4,22,13,35,6,35,6,46,13,46,13,35
4,28,85,39,85,38,84,38,84,25,80,25,80,33,68,33,68,40,61,40,61,51,69,51,69,39,85,39
4,23,83,39,83,45,95,45,95,40,87,40,87,25,85,25,85,39,83,39
4,1,16,14,16,15,36,15,36,8,22,8,22,14,16,14
4,35,69,22,69,30,58,30,58,33,80,33,80,31,72,31,72,22,69,22
4,32,92,25,89,25,89,35,100,35,100,31,92,31,92,25
4,21,83,39,82,39,82,44,75,44,75,46,88,46,88,58,95,58,95,45,83,45,83,39
4,29,100,65,101,65,101,40,95,40,95,58,88,58,88,46,86,46,86,61,100,61,100,65
4,13,61,33,61,40,68,40,68,33,61,33
4,31,69,22,60,22,60,24,58,24,58,30,69,30,69,22
4,10,48,16,40,16,40,24,60,24,60,22,48,22,48,16
4,12,43,24,40,24,40,16,42,16,42,15,38,15,38,34,43,34,43,24
4,34,86,46,85,46,85,63,98,63,98,65,100,65,100,61,86,61,86,46
4,33,75,46,75,64,54,64,54,58,51,58,51,65,98,65,98,63,85,63,85,46,75,46
4,15,73,39,73,53,62,53,62,58,54,58,54,64,75,64,75,44,82,44,82,39,73,39
4,30,73,39,69,39,69,51,62,51,62,53,73,53,73,39
4,14,54,39,54,45,61,45,61,33,58,33,58,24,56,24,56,39,54,39
4,2,56,35,44,35,44,24,43,24,43,34,38,34,38,35,27,35,27,55,41,55,41,39,56,39,56,35
4,27,44,24,44,35,56,35,56,24,44,24
4,3,53,50,49,50,49,56,61,56,61,45,54,45,54,39,53,39,53,50
4,20,49,50,53,50,53,39,49,39,49,50
4,6,33,55,33,63,51,63,51,58,62,58,62,51,61,51,61,56,49,56,49,39,41,39,41,55,33,55
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,24,20.326543,55,55,5,5
6,1,0,1,11,25.254813,1,0,1,0
6,16,1,1,4,42.381522,5,4,7,6
6,16,2,1,8,20.410932,12,11,9,8
6,8,2,1,9,42.540975,3,3,3,3
6,8,2,1,17,12.450187,38,37,5,4
6,19,2,1,0,56.812037,48,47,2,1
6,1,2,1,25,12.406404,26,25,4,3
6,19,2,1,19,42.506223,41,41,2,2
6,8,3,1,26,14.330278,2,1,6,5
6,15,0,0,18,21.421875,0,3,1,0
6,16,1,1,36,12.366522,7,7,8,8
6,18,2,1,5,12.373418,4,3,4,3
6,17,2,1,16,25.359439,0,33,6,5
6,8,3,1,7,25.642080,25,25,3,3
6,13,2,1,22,21.421875,0,3,1,0
6,16,2,1,28,12.400459,10,10,1,1
6,14,2,1,23,12.490560,25,24,4,3
6,19,0,1,1,50.430000,0,5,4,3
6,4,1,1,35,12.474935,7,6,4,3
6,11,0,1,32,50.430000,0,5,3,2
6,1,0,1,21,6.342103,20,20,8,8
6,13,0,1,29,30.648101,29,28,1,0
6,6,0,0,13,6.323746,8,8,1,1
6,17,0,1,31,6.312656,2,2,4,4
6,20,0,1,10,12.638351,1,0,3,2
6,14,0,1,12,20.628825,24,23,1,0
6,17,0,1,34,12.515648,8,7,5,4
6,19,0,1,33,25.397789,23,22,5,4
6,8,0,1,15,30.697102,19,19,4,4
6,8,0,1,30,21.045156,18,18,4,4
6,14,0,1,14,6.510833,2,1,3,2
6,17,0,1,2,30.838823,5,4,3,2
6,7,1,1,27,21.421875,0,3,2,1
6,19,0,1,3,6.630317,10,9,4,3
6,16,0,1,20,6.389660,12,12,0,0
6,7,0,1,6,160.980469,0,11,9,8
